index,class,xaiprob_initial,len_xai_initial,xaiprob_final,len_xai_final
44440,0,-0.05,11,-0.08,12
44753,0,-0.03,11,-0.1,12
27738,0,-0.07,3,-0.46,4
48020,0,-0.37,6,-0.61,7
21223,0,-0.28,3,-0.67,4
28680,0,-0.15,7,-0.23,8
44242,0,-0.03,5,-0.62,6
26131,0,-0.16,8,-0.33,9
34307,0,-0.12,9,-0.31,9
24010,0,-0.09,8,-0.34,8
4641,0,-0.59,4,-0.82,5
47978,0,-0.45,4,-0.93,5
19356,0,-0.21,7,-0.51,8
41164,0,-0.03,8,-0.22,8
10335,0,-0.03,9,-0.21,10
9063,0,-0.11,8,-0.3,8
6608,0,-0.04,8,-0.23,7
24762,0,-0.11,8,-0.3,8
38802,0,-0.13,10,-0.18,11
21624,0,-0.05,6,-0.5,7
43557,0,-0.26,5,-0.43,6
9060,0,-0.26,5,-0.43,6
1562,0,-0.23,3,-0.37,4
30525,0,-0.04,9,-0.11,10
25359,0,-0.92,4,-1.24,4
9266,0,-0.03,14,-0.029999999329447746,14
33650,0,-0.11,7,-0.22,8
41266,0,-0.08,5,-0.15,6
25312,0,-0.13,11,-0.17,12
16161,0,-0.02,11,-0.06,12
13561,0,-0.16,8,-0.41,8
12739,0,-0.03,14,-0.029999999329447746,14
26336,0,-0.04,14,-0.03999999910593033,14
46680,0,-0.02,8,-0.04,7
29826,0,-0.21,7,-0.31,8
11929,0,-0.16,8,-0.34,8
3602,0,-0.11,7,-0.17,6
5282,0,-0.13,11,-0.17,12
6337,0,-0.33,6,-0.78,7
35724,0,-0.36,5,-0.6,6
38676,0,-0.17,7,-0.41,8
27862,0,-0.1,8,-0.29,8
20208,0,-0.14,8,-0.32,9
2460,0,-0.13,11,-0.18,12
42617,0,-0.05,10,-0.18,11
34262,0,-0.01,9,-0.03,10
18183,0,-0.11,7,-0.42,6
22716,0,-0.02,8,-0.12,8
33788,0,-0.08,5,-0.34,5
26346,0,-0.16,3,-0.44,4
11753,0,-0.23,8,-0.42,8
7021,0,-0.45,4,-0.93,5
9920,0,-0.57,3,-1.09,4
25163,0,-0.66,4,-0.69,5
13460,0,-0.04,8,-0.15,8
31442,0,-0.05,3,-0.26,3
17609,0,-0.01,4,-0.03,5
2344,0,-0.66,4,-0.69,5
48622,0,-0.07,8,-0.25,9
31869,0,-0.01,14,-0.009999999776482582,14
37334,0,-0.05,7,-0.3,8
48009,0,-0.26,5,-0.43,6
33450,0,-0.16,8,-0.41,8
13195,0,-0.02,8,-0.1,9
12186,0,-0.25,7,-0.33,6
47828,0,-0.13,11,-0.17,12
39253,0,-0.11,8,-0.3,8
25526,0,-0.05,11,-0.15,12
46881,0,-0.23,8,-0.3,8
40813,0,-0.21,8,-0.43,8
23058,0,-0.16,8,-0.33,9
11080,0,-0.08,5,-0.34,5
13291,0,-0.09,8,-0.33,9
5007,0,-0.42,4,-0.67,5
46789,0,-0.76,3,-1.29,4
48053,0,-0.03,5,-0.42,6
21933,0,-0.0,7,-0.07,8
16407,0,-0.02,8,-0.04,7
12876,0,-0.11,10,-0.16,11
40892,0,-0.66,4,-1.24,5
17088,0,-0.24,8,-0.41,9
37009,0,-0.16,8,-0.33,9
22430,0,-0.09,8,-0.34,8
19677,0,-0.03,11,-0.07,12
22228,0,-0.1,8,-0.28,8
31096,0,-0.12,8,-0.3,8
43610,0,-0.19,8,-0.36,9
847,0,-0.02,8,-0.04,7
36830,0,-0.07,6,-0.25,7
562,0,-0.08,10,-0.1,11
27662,0,-0.07,3,-0.46,4
32098,0,-0.07,5,-0.14,5
34047,0,-0.04,8,-0.15,8
5473,0,-0.27,4,-0.59,4
954,0,-0.13,11,-0.17,12
9649,0,-0.08,5,-0.1,5
11283,0,-0.04,8,-0.23,7
38539,0,-0.16,8,-0.33,9
43388,0,-0.18,3,-0.34,3
48723,0,-0.21,8,-0.28,8
